n,d,r,q,eps,k,time_ratio,relgrad_l1,relgrad_l2,relalpha_l1,relalpha_l2
5000,10,3,1,1,rbf,8.74962770249802077738,.01545124000000000000,.01283088000000000000,.00000000181081400000,.00000000241836200000
5000,10,3,1,1,periodic,11.63845594948754549078,.13236240000000000000,.33378800000000000000,.00000087168600000000,.00000102629800000000
5000,10,3,1,1,matern,4.16090060406370126304,.01897916000000000000,.01453510000000000000,.00000016660400000000,.00000021875200000000
5000,10,3,1,1,mix,11.22435855102817375334,.01545124000000000000,.01283088000000000000,.00000000181081400000,.00000000241836200000
5000,10,3,1,0.1,rbf,6.36265579143957007279,.02505920000000000000,.01954940000000000000,.00000000720428000000,.00000000946646000000
5000,10,3,1,0.1,periodic,4.70521585598980458793,.62493000000000000000,1.70053000000000000000,.00000078230380000000,.00000085999900000000
5000,10,3,1,0.1,matern,3.62771041202932615226,.03485840000000000000,.02591840000000000000,.00000126475000000000,.00000150633400000000
5000,10,3,1,0.1,mix,4.69604355180839352361,.02505920000000000000,.01954940000000000000,.00000000720428000000,.00000000946646000000
5000,10,3,1,0.01,rbf,10.87717486391912908242,.00041061800000000000,.00044178600000000000,.00000005824582000000,.00000006453620000000
5000,10,3,1,0.01,periodic,6.99335758599408841394,.01712016000000000000,.05163842000000000000,.00000066028600000000,.00000070996000000000
5000,10,3,1,0.01,matern,2.75370444113763544526,.00070394800000000000,.00078645200000000000,.00000437022000000000,.00000571730000000000
5000,10,3,1,0.01,mix,4.00606851760948954326,.00041061800000000000,.00044178600000000000,.00000005824582000000,.00000006453620000000
5000,10,3,1,0.001,rbf,3.85049267833525956463,.00003656180000000000,.00004281720000000000,.00000015657100000000,.00000017765380000000
5000,10,3,1,0.001,periodic,3.14394935476016557097,.00150169200000000000,.00457608000000000000,.00000200218000000000,.00000218510000000000
5000,10,3,1,0.001,matern,1.62509302588829186405,.00007953840000000000,.00009727900000000000,.00003478140000000000,.00004656000000000000
5000,10,3,1,0.001,mix,3.96034404157675591891,.00003656180000000000,.00004281720000000000,.00000015657100000000,.00000017765380000000
5000,10,3,1,0.0001,rbf,3.17350621307394707640,.00000376090000000000,.00000457852000000000,.00000023371180000000,.00000027216280000000
5000,10,3,1,0.0001,periodic,1.37502444557437321547,.00013668700000000000,.00041530480000000000,.00000054965400000000,.00000058747600000000
5000,10,3,1,0.0001,matern,1.14935945485519591141,.00028806000000000000,.00035952400000000000,.00028649800000000000,.00037923600000000000
5000,10,3,1,0.0001,mix,3.29473537451887407820,.00000376090000000000,.00000457852000000000,.00000023371180000000,.00000027216280000000
5000,10,3,5,1,rbf,13.49177794554805832114,.02528100000000000000,.00926196000000000000,.00000034605180000000,.00000049396600000000
5000,10,3,5,1,periodic,20.11756296800544588155,.04979700000000000000,.04570540000000000000,.00000128025400000000,.00000201584000000000
5000,10,3,5,1,matern,4.62413110222092265979,.02704420000000000000,.01301420000000000000,.00012767500000000000,.00021943960000000000
5000,10,3,5,1,mix,7.37615898374464721327,.09774120000000000000,.19197680000000000000,.00000132329000000000,.00000233975800000000
5000,10,3,5,0.1,rbf,5.67209887345510226402,.03860360000000000000,.01467580000000000000,.00000125576200000000,.00000153311600000000
5000,10,3,5,0.1,periodic,6.48383049303460781533,.09320660000000000000,.09108220000000000000,.00000116377200000000,.00000138160800000000
5000,10,3,5,0.1,matern,3.89924889551929313234,.05681360000000000000,.04007400000000000000,.00056658200000000000,.00094263600000000000
5000,10,3,5,0.1,mix,6.22324467584184256904,.12977440000000000000,.16681740000000000000,.00000349439400000000,.00000769108600000000
5000,10,3,5,0.01,rbf,5.56840881553525231686,.00061269400000000000,.00049677200000000000,.00000115964600000000,.00000132636400000000
5000,10,3,5,0.01,periodic,4.32370566066827374969,.00123842200000000000,.00145244000000000000,.00000143284200000000,.00000160384000000000
5000,10,3,5,0.01,matern,2.15432113406544753049,.00460110000000000000,.00594584000000000000,.00338600000000000000,.00526196000000000000
5000,10,3,5,0.01,mix,2.95159979548451333387,.00129836000000000000,.00147877200000000000,.00001626836000000000,.00004472952000000000
5000,10,3,5,0.001,rbf,3.16192144804233203482,.00004731960000000000,.00005065940000000000,.00000121952740000000,.00000131559860000000
5000,10,3,5,0.001,periodic,2.54943504025710131866,.00007212640000000000,.00007833440000000000,.00000151033200000000,.00000167904200000000
5000,10,3,5,0.001,matern,1.41416359624526333995,.02574860000000000000,.03085280000000000000,.02988860000000000000,.03530340000000000000
5000,10,3,5,0.001,mix,1.81615506360030481252,.00034166000000000000,.00045054720000000000,.00021650420000000000,.00035303580000000000
5000,10,3,5,0.0001,rbf,1.39656881061849138141,.00001889666000000000,.00002315016000000000,.00001353351400000000,.00001533420600000000
5000,10,3,5,0.0001,periodic,2.58260169221510248875,.00060279100000000000,.00072044940000000000,.00046802360000000000,.00050643280000000000
5000,10,3,5,0.0001,matern,1.44202364347046687633,.36163400000000000000,.36883200000000000000,.29945000000000000000,.30661000000000000000
5000,10,3,5,0.0001,mix,1.66804113098778423388,.01547672000000000000,.01642384000000000000,.01494650000000000000,.01603596000000000000
5000,10,3,10,1,rbf,10.29180192621554244310,.03000940000000000000,.00847940000000000000,.00000104064600000000,.00000144698000000000
5000,10,3,10,1,periodic,15.62380101509487738837,.05266100000000000000,.02877720000000000000,.00000180505800000000,.00000249340400000000
5000,10,3,10,1,matern,8.46996403170418111094,.03140300000000000000,.01397560000000000000,.00021148200000000000,.00040728200000000000
5000,10,3,10,1,mix,11.64930555555555555555,.04230880000000000000,.01620380000000000000,.00007904420000000000,.00012660060000000000
5000,10,3,10,0.1,rbf,15.77027641972859759868,.04690160000000000000,.01989520000000000000,.00000133743060000000,.00000161887320000000
5000,10,3,10,0.1,periodic,5.49974720253369837923,.07980240000000000000,.05368160000000000000,.00000134457000000000,.00000146858400000000
5000,10,3,10,0.1,matern,3.64068218615219254683,.06665580000000000000,.04937200000000000000,.00079605000000000000,.00139637600000000000
5000,10,3,10,0.1,mix,5.05263060512706650754,.07114620000000000000,.03981900000000000000,.00032143200000000000,.00042524600000000000
5000,10,3,10,0.01,rbf,5.09285239641730699036,.00071730000000000000,.00058933200000000000,.00000110528300000000,.00000134830620000000
5000,10,3,10,0.01,periodic,4.52783060122443412046,.00124321600000000000,.00117559800000000000,.00000181902000000000,.00000207794000000000
5000,10,3,10,0.01,matern,2.95588523732728936930,.00684820000000000000,.00884040000000000000,.00497288000000000000,.00784544000000000000
5000,10,3,10,0.01,mix,2.82640640667646913347,.00337026000000000000,.00377898000000000000,.00231412000000000000,.00292648000000000000
5000,10,3,10,0.001,rbf,3.50134830919619102652,.00005022380000000000,.00005512680000000000,.00000009205140000000,.00000012231200000000
5000,10,3,10,0.001,periodic,4.99239203243433809271,.00007084320000000000,.00007202840000000000,.00000047426800000000,.00000054624200000000
5000,10,3,10,0.001,matern,1.52145360716283035897,.03404620000000000000,.04028680000000000000,.04564600000000000000,.05263760000000000000
5000,10,3,10,0.001,mix,2.75209200511565303610,.01590800000000000000,.01973460000000000000,.02193740000000000000,.02496320000000000000
5000,10,3,10,0.0001,rbf,2.53580869703058926648,.00003403654000000000,.00003943102000000000,.00002204323800000000,.00002457632600000000
5000,10,3,10,0.0001,periodic,2.97655087402024985909,.00175351800000000000,.00210042200000000000,.00109119200000000000,.00125168800000000000
5000,10,3,10,0.0001,matern,3.64165732139537394078,.68807200000000000000,.69257000000000000000,.48613000000000000000,.50821400000000000000
5000,10,3,10,0.0001,mix,3.32373280722109491998,.52048200000000000000,.52539600000000000000,.35220600000000000000,.36645400000000000000

